,day_num,place,product,price
0,1,Анор Лондо,Целебные травы,11.31
1,2,Анор Лондо,Целебные травы,11.31
2,3,Анор Лондо,Целебные травы,11.31
3,4,Анор Лондо,Целебные травы,12.31
4,5,Анор Лондо,Целебные травы,12.31
5,6,Анор Лондо,Целебные травы,12.31
6,7,Анор Лондо,Целебные травы,11.31
7,8,Анор Лондо,Целебные травы,11.31
8,9,Анор Лондо,Целебные травы,11.31
9,10,Анор Лондо,Целебные травы,12.0
10,11,Анор Лондо,Целебные травы,12.0
11,12,Анор Лондо,Целебные травы,12.0
12,13,Анор Лондо,Целебные травы,11.95
13,14,Анор Лондо,Целебные травы,11.95
14,15,Анор Лондо,Целебные травы,11.95
15,16,Анор Лондо,Целебные травы,12.42
16,17,Анор Лондо,Целебные травы,12.42
17,18,Анор Лондо,Целебные травы,12.42
18,19,Анор Лондо,Целебные травы,11.65
19,20,Анор Лондо,Целебные травы,11.65
20,21,Анор Лондо,Целебные травы,11.65
21,22,Анор Лондо,Целебные травы,12.4
22,23,Анор Лондо,Целебные травы,12.4
23,24,Анор Лондо,Целебные травы,12.4
24,25,Анор Лондо,Целебные травы,11.4
25,26,Анор Лондо,Целебные травы,11.4
26,27,Анор Лондо,Целебные травы,11.4
27,28,Анор Лондо,Целебные травы,12.23
28,29,Анор Лондо,Целебные травы,12.23
29,30,Анор Лондо,Целебные травы,12.23
30,31,Анор Лондо,Целебные травы,12.06
31,32,Анор Лондо,Целебные травы,12.06
32,33,Анор Лондо,Целебные травы,12.06
33,34,Анор Лондо,Целебные травы,12.38
34,35,Анор Лондо,Целебные травы,12.38
35,36,Анор Лондо,Целебные травы,12.38
36,37,Анор Лондо,Целебные травы,11.47
37,38,Анор Лондо,Целебные травы,11.47
38,39,Анор Лондо,Целебные травы,11.47
39,40,Анор Лондо,Целебные травы,11.98
40,41,Анор Лондо,Целебные травы,11.98
41,42,Анор Лондо,Целебные травы,11.98
42,43,Анор Лондо,Целебные травы,11.57
43,44,Анор Лондо,Целебные травы,11.57
44,45,Анор Лондо,Целебные травы,11.57
45,46,Анор Лондо,Целебные травы,12.34
46,47,Анор Лондо,Целебные травы,12.34
47,48,Анор Лондо,Целебные травы,12.34
48,49,Анор Лондо,Целебные травы,12.79
49,50,Анор Лондо,Целебные травы,12.79
50,51,Анор Лондо,Целебные травы,12.79
51,52,Анор Лондо,Целебные травы,12.98
52,53,Анор Лондо,Целебные травы,12.98
53,54,Анор Лондо,Целебные травы,12.98
54,55,Анор Лондо,Целебные травы,12.95
55,56,Анор Лондо,Целебные травы,12.95
56,57,Анор Лондо,Целебные травы,12.95
57,58,Анор Лондо,Целебные травы,12.15
58,59,Анор Лондо,Целебные травы,12.15
59,60,Анор Лондо,Целебные травы,12.15
60,61,Анор Лондо,Целебные травы,12.65
61,62,Анор Лондо,Целебные травы,12.65
62,63,Анор Лондо,Целебные травы,12.65
63,64,Анор Лондо,Целебные травы,12.98
64,65,Анор Лондо,Целебные травы,12.98
65,66,Анор Лондо,Целебные травы,12.98
66,67,Анор Лондо,Целебные травы,12.96
67,68,Анор Лондо,Целебные травы,12.96
68,69,Анор Лондо,Целебные травы,12.96
69,70,Анор Лондо,Целебные травы,13.08
70,71,Анор Лондо,Целебные травы,13.08
71,72,Анор Лондо,Целебные травы,13.08
72,73,Анор Лондо,Целебные травы,13.04
73,74,Анор Лондо,Целебные травы,13.04
74,75,Анор Лондо,Целебные травы,13.04
75,76,Анор Лондо,Целебные травы,12.93
76,77,Анор Лондо,Целебные травы,12.93
77,78,Анор Лондо,Целебные травы,12.93
78,79,Анор Лондо,Целебные травы,12.86
79,80,Анор Лондо,Целебные травы,12.86
80,81,Анор Лондо,Целебные травы,12.86
81,82,Анор Лондо,Целебные травы,12.6
82,83,Анор Лондо,Целебные травы,12.6
83,84,Анор Лондо,Целебные травы,12.6
84,85,Анор Лондо,Целебные травы,12.3
85,86,Анор Лондо,Целебные травы,12.3
86,87,Анор Лондо,Целебные травы,12.3
87,88,Анор Лондо,Целебные травы,13.01
88,89,Анор Лондо,Целебные травы,13.01
89,90,Анор Лондо,Целебные травы,13.01
90,1,Врата Балдура,Целебные травы,19.19
91,2,Врата Балдура,Целебные травы,19.19
92,3,Врата Балдура,Целебные травы,19.19
93,4,Врата Балдура,Целебные травы,19.28
94,5,Врата Балдура,Целебные травы,19.28
95,6,Врата Балдура,Целебные травы,19.28
96,7,Врата Балдура,Целебные травы,19.73
97,8,Врата Балдура,Целебные травы,19.73
98,9,Врата Балдура,Целебные травы,19.73
99,10,Врата Балдура,Целебные травы,19.03
100,11,Врата Балдура,Целебные травы,19.03
101,12,Врата Балдура,Целебные травы,19.03
102,13,Врата Балдура,Целебные травы,19.75
103,14,Врата Балдура,Целебные травы,19.75
104,15,Врата Балдура,Целебные травы,19.75
105,16,Врата Балдура,Целебные травы,19.7
106,17,Врата Балдура,Целебные травы,19.7
107,18,Врата Балдура,Целебные травы,19.7
108,19,Врата Балдура,Целебные травы,19.36
109,20,Врата Балдура,Целебные травы,19.36
110,21,Врата Балдура,Целебные травы,19.36
111,22,Врата Балдура,Целебные травы,19.98
112,23,Врата Балдура,Целебные травы,19.98
113,24,Врата Балдура,Целебные травы,19.98
114,25,Врата Балдура,Целебные травы,19.95
115,26,Врата Балдура,Целебные травы,19.95
116,27,Врата Балдура,Целебные травы,19.95
117,28,Врата Балдура,Целебные травы,19.16
118,29,Врата Балдура,Целебные травы,19.16
119,30,Врата Балдура,Целебные травы,19.16
120,31,Врата Балдура,Целебные травы,19.95
121,32,Врата Балдура,Целебные травы,19.95
122,33,Врата Балдура,Целебные травы,19.95
123,34,Врата Балдура,Целебные травы,19.51
124,35,Врата Балдура,Целебные травы,19.51
125,36,Врата Балдура,Целебные травы,19.51
126,37,Врата Балдура,Целебные травы,19.97
127,38,Врата Балдура,Целебные травы,19.97
128,39,Врата Балдура,Целебные травы,19.97
129,40,Врата Балдура,Целебные травы,19.81
130,41,Врата Балдура,Целебные травы,19.81
131,42,Врата Балдура,Целебные травы,19.81
132,43,Врата Балдура,Целебные травы,19.79
133,44,Врата Балдура,Целебные травы,19.79
134,45,Врата Балдура,Целебные травы,19.79
135,46,Врата Балдура,Целебные травы,19.47
136,47,Врата Балдура,Целебные травы,19.47
137,48,Врата Балдура,Целебные травы,19.47
138,49,Врата Балдура,Целебные травы,19.97
139,50,Врата Балдура,Целебные травы,19.97
140,51,Врата Балдура,Целебные травы,19.97
141,52,Врата Балдура,Целебные травы,19.79
142,53,Врата Балдура,Целебные травы,19.79
143,54,Врата Балдура,Целебные травы,19.79
144,55,Врата Балдура,Целебные травы,19.59
145,56,Врата Балдура,Целебные травы,19.59
146,57,Врата Балдура,Целебные травы,19.59
147,58,Врата Балдура,Целебные травы,20.15
148,59,Врата Балдура,Целебные травы,20.15
149,60,Врата Балдура,Целебные травы,20.15
150,61,Врата Балдура,Целебные травы,20.17
151,62,Врата Балдура,Целебные травы,20.17
152,63,Врата Балдура,Целебные травы,20.17
153,64,Врата Балдура,Целебные травы,20.17
154,65,Врата Балдура,Целебные травы,20.17
155,66,Врата Балдура,Целебные травы,20.17
156,67,Врата Балдура,Целебные травы,19.92
157,68,Врата Балдура,Целебные травы,19.92
158,69,Врата Балдура,Целебные травы,19.92
159,70,Врата Балдура,Целебные травы,19.69
160,71,Врата Балдура,Целебные травы,19.69
161,72,Врата Балдура,Целебные травы,19.69
162,73,Врата Балдура,Целебные травы,19.66
163,74,Врата Балдура,Целебные травы,19.66
164,75,Врата Балдура,Целебные травы,19.66
165,76,Врата Балдура,Целебные травы,20.38
166,77,Врата Балдура,Целебные травы,20.38
167,78,Врата Балдура,Целебные травы,20.38
168,79,Врата Балдура,Целебные травы,20.39
169,80,Врата Балдура,Целебные травы,20.39
170,81,Врата Балдура,Целебные травы,20.39
171,82,Врата Балдура,Целебные травы,20.38
172,83,Врата Балдура,Целебные травы,20.38
173,84,Врата Балдура,Целебные травы,20.38
174,85,Врата Балдура,Целебные травы,20.49
175,86,Врата Балдура,Целебные травы,20.49
176,87,Врата Балдура,Целебные травы,20.49
177,88,Врата Балдура,Целебные травы,20.48
178,89,Врата Балдура,Целебные травы,20.48
179,90,Врата Балдура,Целебные травы,20.48
180,1,Кеджистан,Целебные травы,18.78
181,2,Кеджистан,Целебные травы,18.78
182,3,Кеджистан,Целебные травы,18.78
183,4,Кеджистан,Целебные травы,19.13
184,5,Кеджистан,Целебные травы,19.13
185,6,Кеджистан,Целебные травы,19.13
186,7,Кеджистан,Целебные травы,19.09
187,8,Кеджистан,Целебные травы,19.09
188,9,Кеджистан,Целебные травы,19.09
189,10,Кеджистан,Целебные травы,19.23
190,11,Кеджистан,Целебные травы,19.23
191,12,Кеджистан,Целебные травы,19.23
192,13,Кеджистан,Целебные травы,19.19
193,14,Кеджистан,Целебные травы,19.19
194,15,Кеджистан,Целебные травы,19.19
195,16,Кеджистан,Целебные травы,18.98
196,17,Кеджистан,Целебные травы,18.98
197,18,Кеджистан,Целебные травы,18.98
198,19,Кеджистан,Целебные травы,19.39
199,20,Кеджистан,Целебные травы,19.39
200,21,Кеджистан,Целебные травы,19.39
201,22,Кеджистан,Целебные травы,19.36
202,23,Кеджистан,Целебные травы,19.36
203,24,Кеджистан,Целебные травы,19.36
204,25,Кеджистан,Целебные травы,18.93
205,26,Кеджистан,Целебные травы,18.93
206,27,Кеджистан,Целебные травы,18.93
207,28,Кеджистан,Целебные травы,19.39
208,29,Кеджистан,Целебные травы,19.39
209,30,Кеджистан,Целебные травы,19.39
210,31,Кеджистан,Целебные травы,19.16
211,32,Кеджистан,Целебные травы,19.16
212,33,Кеджистан,Целебные травы,19.16
213,34,Кеджистан,Целебные травы,19.44
214,35,Кеджистан,Целебные травы,19.44
215,36,Кеджистан,Целебные травы,19.44
216,37,Кеджистан,Целебные травы,19.15
217,38,Кеджистан,Целебные травы,19.15
218,39,Кеджистан,Целебные травы,19.15
219,40,Кеджистан,Целебные травы,19.39
220,41,Кеджистан,Целебные травы,19.39
221,42,Кеджистан,Целебные травы,19.39
222,43,Кеджистан,Целебные травы,19.01
223,44,Кеджистан,Целебные травы,19.01
224,45,Кеджистан,Целебные травы,19.01
225,46,Кеджистан,Целебные травы,19.1
226,47,Кеджистан,Целебные травы,19.1
227,48,Кеджистан,Целебные травы,19.1
228,49,Кеджистан,Целебные травы,19.34
229,50,Кеджистан,Целебные травы,19.34
230,51,Кеджистан,Целебные травы,19.34
231,52,Кеджистан,Целебные травы,19.42
232,53,Кеджистан,Целебные травы,19.42
233,54,Кеджистан,Целебные травы,19.42
234,55,Кеджистан,Целебные травы,19.28
235,56,Кеджистан,Целебные травы,19.28
236,57,Кеджистан,Целебные травы,19.28
237,58,Кеджистан,Целебные травы,19.41
238,59,Кеджистан,Целебные травы,19.41
239,60,Кеджистан,Целебные травы,19.41
240,61,Кеджистан,Целебные травы,19.62
241,62,Кеджистан,Целебные травы,19.62
242,63,Кеджистан,Целебные травы,19.62
243,64,Кеджистан,Целебные травы,19.66
244,65,Кеджистан,Целебные травы,19.66
245,66,Кеджистан,Целебные травы,19.66
246,67,Кеджистан,Целебные травы,19.63
247,68,Кеджистан,Целебные травы,19.63
248,69,Кеджистан,Целебные травы,19.63
249,70,Кеджистан,Целебные травы,19.44
250,71,Кеджистан,Целебные травы,19.44
251,72,Кеджистан,Целебные травы,19.44
252,73,Кеджистан,Целебные травы,19.61
253,74,Кеджистан,Целебные травы,19.61
254,75,Кеджистан,Целебные травы,19.61
255,76,Кеджистан,Целебные травы,19.6
256,77,Кеджистан,Целебные травы,19.6
257,78,Кеджистан,Целебные травы,19.6
258,79,Кеджистан,Целебные травы,19.56
259,80,Кеджистан,Целебные травы,19.56
260,81,Кеджистан,Целебные травы,19.56
261,82,Кеджистан,Целебные травы,19.51
262,83,Кеджистан,Целебные травы,19.51
263,84,Кеджистан,Целебные травы,19.51
264,85,Кеджистан,Целебные травы,19.4
265,86,Кеджистан,Целебные травы,19.4
266,87,Кеджистан,Целебные травы,19.4
267,88,Кеджистан,Целебные травы,19.58
268,89,Кеджистан,Целебные травы,19.58
269,90,Кеджистан,Целебные травы,19.58
270,1,Нокрон,Целебные травы,9.8
271,2,Нокрон,Целебные травы,9.8
272,3,Нокрон,Целебные травы,9.8
273,4,Нокрон,Целебные травы,9.93
274,5,Нокрон,Целебные травы,9.93
275,6,Нокрон,Целебные травы,9.93
276,7,Нокрон,Целебные травы,10.4
277,8,Нокрон,Целебные травы,10.4
278,9,Нокрон,Целебные травы,10.4
279,10,Нокрон,Целебные травы,10.4
280,11,Нокрон,Целебные травы,10.4
281,12,Нокрон,Целебные травы,10.4
282,13,Нокрон,Целебные травы,10.39
283,14,Нокрон,Целебные травы,10.39
284,15,Нокрон,Целебные травы,10.39
285,16,Нокрон,Целебные травы,9.53
286,17,Нокрон,Целебные травы,9.53
287,18,Нокрон,Целебные травы,9.53
288,19,Нокрон,Целебные травы,9.85
289,20,Нокрон,Целебные травы,9.85
290,21,Нокрон,Целебные травы,9.85
291,22,Нокрон,Целебные травы,10.39
292,23,Нокрон,Целебные травы,10.39
293,24,Нокрон,Целебные травы,10.39
294,25,Нокрон,Целебные травы,10.39
295,26,Нокрон,Целебные травы,10.39
296,27,Нокрон,Целебные травы,10.39
297,28,Нокрон,Целебные травы,10.41
298,29,Нокрон,Целебные травы,10.41
299,30,Нокрон,Целебные травы,10.41
300,31,Нокрон,Целебные травы,9.91
301,32,Нокрон,Целебные травы,9.91
302,33,Нокрон,Целебные травы,9.91
303,34,Нокрон,Целебные травы,10.37
304,35,Нокрон,Целебные травы,10.37
305,36,Нокрон,Целебные травы,10.37
306,37,Нокрон,Целебные травы,10.15
307,38,Нокрон,Целебные травы,10.15
308,39,Нокрон,Целебные травы,10.15
309,40,Нокрон,Целебные травы,10.39
310,41,Нокрон,Целебные травы,10.39
311,42,Нокрон,Целебные травы,10.39
312,43,Нокрон,Целебные травы,9.77
313,44,Нокрон,Целебные травы,9.77
314,45,Нокрон,Целебные травы,9.77
315,46,Нокрон,Целебные травы,10.35
316,47,Нокрон,Целебные травы,10.35
317,48,Нокрон,Целебные травы,10.35
318,49,Нокрон,Целебные травы,10.02
319,50,Нокрон,Целебные травы,10.02
320,51,Нокрон,Целебные травы,10.02
321,52,Нокрон,Целебные травы,10.14
322,53,Нокрон,Целебные травы,10.14
323,54,Нокрон,Целебные травы,10.14
324,55,Нокрон,Целебные травы,10.38
325,56,Нокрон,Целебные травы,10.38
326,57,Нокрон,Целебные травы,10.38
327,58,Нокрон,Целебные травы,10.15
328,59,Нокрон,Целебные травы,10.15
329,60,Нокрон,Целебные травы,10.15
330,61,Нокрон,Целебные травы,9.96
331,62,Нокрон,Целебные травы,9.96
332,63,Нокрон,Целебные травы,9.96
333,64,Нокрон,Целебные травы,10.22
334,65,Нокрон,Целебные травы,10.22
335,66,Нокрон,Целебные травы,10.22
336,67,Нокрон,Целебные травы,10.51
337,68,Нокрон,Целебные травы,10.51
338,69,Нокрон,Целебные травы,10.51
339,70,Нокрон,Целебные травы,10.48
340,71,Нокрон,Целебные травы,10.48
341,72,Нокрон,Целебные травы,10.48
342,73,Нокрон,Целебные травы,9.92
343,74,Нокрон,Целебные травы,9.92
344,75,Нокрон,Целебные травы,9.92
345,76,Нокрон,Целебные травы,10.17
346,77,Нокрон,Целебные травы,10.17
347,78,Нокрон,Целебные травы,10.17
348,79,Нокрон,Целебные травы,10.14
349,80,Нокрон,Целебные травы,10.14
350,81,Нокрон,Целебные травы,10.14
351,82,Нокрон,Целебные травы,10.23
352,83,Нокрон,Целебные травы,10.23
353,84,Нокрон,Целебные травы,10.23
354,85,Нокрон,Целебные травы,10.56
355,86,Нокрон,Целебные травы,10.56
356,87,Нокрон,Целебные травы,10.56
357,88,Нокрон,Целебные травы,10.54
358,89,Нокрон,Целебные травы,10.54
359,90,Нокрон,Целебные травы,10.54
360,1,Фалькония,Целебные травы,15.77
361,2,Фалькония,Целебные травы,15.77
362,3,Фалькония,Целебные травы,15.77
363,4,Фалькония,Целебные травы,16.77
364,5,Фалькония,Целебные травы,16.77
365,6,Фалькония,Целебные травы,16.77
366,7,Фалькония,Целебные травы,17.26
367,8,Фалькония,Целебные травы,17.26
368,9,Фалькония,Целебные травы,17.26
369,10,Фалькония,Целебные травы,17.05
370,11,Фалькония,Целебные травы,17.05
371,12,Фалькония,Целебные травы,17.05
372,13,Фалькония,Целебные травы,17.14
373,14,Фалькония,Целебные травы,17.14
374,15,Фалькония,Целебные травы,17.14
375,16,Фалькония,Целебные травы,17.19
376,17,Фалькония,Целебные травы,17.19
377,18,Фалькония,Целебные травы,17.19
378,19,Фалькония,Целебные травы,16.41
379,20,Фалькония,Целебные травы,16.41
380,21,Фалькония,Целебные травы,16.41
381,22,Фалькония,Целебные травы,17.25
382,23,Фалькония,Целебные травы,17.25
383,24,Фалькония,Целебные травы,17.25
384,25,Фалькония,Целебные травы,16.86
385,26,Фалькония,Целебные травы,16.86
386,27,Фалькония,Целебные травы,16.86
387,28,Фалькония,Целебные травы,17.02
388,29,Фалькония,Целебные травы,17.02
389,30,Фалькония,Целебные травы,17.02
390,31,Фалькония,Целебные травы,16.65
391,32,Фалькония,Целебные травы,16.65
392,33,Фалькония,Целебные травы,16.65
393,34,Фалькония,Целебные травы,17.25
394,35,Фалькония,Целебные травы,17.25
395,36,Фалькония,Целебные травы,17.25
396,37,Фалькония,Целебные травы,17.5
397,38,Фалькония,Целебные травы,17.5
398,39,Фалькония,Целебные травы,17.5
399,40,Фалькония,Целебные травы,17.29
400,41,Фалькония,Целебные травы,17.29
401,42,Фалькония,Целебные травы,17.29
402,43,Фалькония,Целебные травы,17.38
403,44,Фалькония,Целебные травы,17.38
404,45,Фалькония,Целебные травы,17.38
405,46,Фалькония,Целебные травы,17.43
406,47,Фалькония,Целебные травы,17.43
407,48,Фалькония,Целебные травы,17.43
408,49,Фалькония,Целебные травы,16.62
409,50,Фалькония,Целебные травы,16.62
410,51,Фалькония,Целебные травы,16.62
411,52,Фалькония,Целебные травы,17.47
412,53,Фалькония,Целебные травы,17.47
413,54,Фалькония,Целебные травы,17.47
414,55,Фалькония,Целебные травы,17.08
415,56,Фалькония,Целебные травы,17.08
416,57,Фалькония,Целебные травы,17.08
417,58,Фалькония,Целебные травы,17.23
418,59,Фалькония,Целебные травы,17.23
419,60,Фалькония,Целебные травы,17.23
420,61,Фалькония,Целебные травы,16.85
421,62,Фалькония,Целебные травы,16.85
422,63,Фалькония,Целебные травы,16.85
423,64,Фалькония,Целебные травы,17.46
424,65,Фалькония,Целебные травы,17.46
425,66,Фалькония,Целебные травы,17.46
426,67,Фалькония,Целебные травы,17.71
427,68,Фалькония,Целебные травы,17.71
428,69,Фалькония,Целебные травы,17.71
429,70,Фалькония,Целебные травы,17.49
430,71,Фалькония,Целебные травы,17.49
